MSGTYPE,ORDERID,SENDINGTIME,CLIENTID,SYMBOL,SIDE,ORDQTY,PRICE,ROUTE,MAX_PARTICIPATION_RATE,AUCTION_ENABLED,DISABLE_OFF_EXCHANGE,START_TIME,END_TIME,STYLE,EXTENDED_REPORTING,IWOULD_PRICE,CUMQTY,TAG0,TAG6,TAG20,TAG3,SNP_INSIDE_BID,SNP_INSIDE_ASK,TAG4,TAG5,TAG7,TAG8,TRANSACTTIME,TRADE_STRATEGY,EXPERT_IWOULD_LIMIT_PRICE,AUTOTRADER_ELIGIBLE,EXPERT_MAX_DARK_EXPOSURE,PCT_VOLUME_CONSTRAINT,INCLUDE_CLOSE,MINQTY,AUCTION_TYPE,EXPERT_CLIPSIZE_SCALE,EXPERT_FLOATING_LIMIT_VALUE_BPS,FLOATING_LIMIT,RISK_ACCEPTANCE_PARAMETER,URGENCY,SNP_VOLUME_OE,SNP_TRADE_COUNT_OE,SNP_LAST_TRADE_SIZE_OE,SNP_LAST_TRADE_PRICE_OE,SNP_INSIDE_BID_SIZE,SNP_INSIDE_ASK_SIZE,SNP_HIGH,ABOUT,ACCOUNT,ACTIONID,ACTOR,ALLOW_REVISIONS,AVGPRICE,C2CFORWARD,CLIENTLISTID,CLIENTSENDINGTIME,CLIENT_RULE80A,CLIENT_SYMBOL,CLORDID,CONTRABROKER,CONTRACLIENTID,CUSTOMERORIGINATED,DESKID,DESTINATION_CATEGORY,DESTINATION_NAME,EXECBROKER,EXECID,EXECREFID,EXPERT_AGGR_IN_THE_MONEY,EXPERT_FADE_LOGIC,EXPERT_ID,EXPERT_IWOULD_PRICE_ALLOCATION,EXPERT_IWOULD_PRICE_ALLOCATION_TYPE,GOBLINQUEUEID,INFOTYPE,INTERNALORIGINATOR,LASTMKT,LASTMSGSEQNUMPROCESSED,LASTPRICE,LASTSHARES,LIQUIDITY,LISTID,LISTNAME,L_ROOTORDERID,MIN_PARTICIPATION_RATE,MSGSEQNUM,MUST_COMPLETE,NUMROOTS,NUM_PARENTS,ONBEHALFOFTARGET,ORDSTATUS,ORIGCLORDID,ORIGSENDINGTIME,PARENTID,PARENTSHARES,QUOTE_BIDPRICE*,QUOTE_LASTPRICE*,QUOTE_LULD_DOWN_PRICE*,QUOTE_LULD_UP_PRICE*,QUOTE_OFFERPRICE*,QUOTE_TICKDIRECTION*,REFORDERID,REGION,REPORTABLE,REPORT_STATUS,ROOTORDERID,RULE80A,SCHEDULE_DISCRETION,SECONDARYORDERID,SENDERCOMPID,SENDERTARGET,SERVERMESSAGE,SESSION_NUM*,SNP_DOLLAR_VOLUME,SNP_DOLLAR_VOLUME_OE,SNP_LAST_TRADE_PRICE,SNP_LAST_TRADE_SIZE,SNP_LOW,SNP_ORDER_BOOK_DOLLAR_VOLUME,SNP_ORDER_BOOK_TRADE_COUNT,SNP_ORDER_BOOK_VOLUME,SNP_PRIM_DOLLAR_VOLUME,SNP_PRIM_LAST_TRADE_PRICE,SNP_PRIM_ORDER_BOOK_DOLLAR_VOLUME,SNP_PRIM_ORDER_BOOK_VOLUME,SNP_PRIM_VOLUME,SNP_TRADE_COUNT,SNP_VOLUME,TARGETCOMPID,TICKS_AGGRESSIVE,TOEXECORDERID,TRACKING_DISCRETION,TRADEREPORTREFID,TRANSACTIONID,WAVE_STRATEGY,BUYSIDE_LIQUIDITY,CAPLIMIT_VALIDATION_ID,DURATION,EXPERT_FROM_INTERNAL_TICKET,EXPERT_IWOULD_QTY_TYPE,LISTBEGIN,LOWER_LIMIT_TYPE,PCT_VOLUME,RAW_LIQUIDITY,REFERENCE_PRICE,ROUTESTRATEGY,SNP_INDEX1,TARGET_PARTICIPATION_RATE,TEXT,TIME_BASIS,ACTIVE_LIMIT,LISTEND,ORIGINATOR,PCT_LQNT
"ROUTE_INFO","2150916000548157","2015-09-17 15:23:00.654 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","926171","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","90570662","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:23:30.749 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","927732","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","90706617","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:24:00.754 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","929268","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","90816532","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:25:00.653 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","932355","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91177261","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:25:30.656 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","934393","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91316099","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:26:00.750 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","935984","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91438109","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:26:30.757 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","937611","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91551093","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:27:30.654 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","941002","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91847280","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:28:00.749 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","942587","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","91967819","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:28:30.750 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","944012","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92059872","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:29:00.750 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","945646","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92174408","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:29:30.754 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","947387","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92280531","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:30:30.654 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","950810","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92521106","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:31:00.836 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","952384","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92610867","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:32:00.653 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","955681","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92826185","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:32:30.760 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","957336","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","92966027","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:33:30.653 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","960701","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","93257860","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:34:00.751 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","962277","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","93360752","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:35:00.654 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","965546","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","93605621","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:35:30.750 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","967154","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","93752854","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:36:30.660 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","970497","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","93982204","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:37:00.751 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","972093","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94095911","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:38:00.653 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","975188","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94293917","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:38:30.757 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","976687","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94381614","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:39:30.654 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","979737","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94584361","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:40:00.751 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","981347","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94681828","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 15:41:00.654 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","984683","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","94917993","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
